# Initial mass = 1.000, Z =  0.0140, Y =  0.280, M_mix = 0.00E+00
# Final mass = 0.585, Mass expelled =   0.4150
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
 he   2  11.138665  0.208665  0.116659 3.48053E-01 1.76776E+00
  c   6   8.197856 -0.272144 -0.364151 1.19682E-03 6.07866E-03
  n   7   9.028493  1.158493  1.066487 9.45001E-03 4.79966E-02
  o   8   8.640157 -0.089843 -0.181849 4.41412E-03 2.24193E-02
  f   9   4.147121 -0.272879 -0.364885 1.68431E-07 8.55463E-07
 ne  10   8.103623  0.133624  0.041617 1.61860E-03 8.22086E-03
 na  11   6.542235  0.302236  0.210229 5.06254E-05 2.57127E-04
 mg  12   7.716029  0.076029 -0.015977 7.98580E-04 4.05599E-03
 al  13   6.623070  0.173070  0.081064 7.15712E-05 3.63510E-04
 si  14   7.610420  0.060420 -0.031587 7.23610E-04 3.67521E-03
  p  15   5.545118  0.135118  0.043112 6.86610E-06 3.48729E-05
  s  16   7.212334  0.062334 -0.029673 3.30339E-04 1.67779E-03
 cl  17   5.300728  0.070728 -0.021278 4.47688E-06 2.27381E-05
 ar  18   6.491810  0.051810 -0.040196 7.83248E-05 3.97812E-04
  k  19   5.140299  0.060299 -0.031707 3.41231E-06 1.73311E-05
 ca  20   6.341014  0.051014 -0.040992 5.55283E-05 2.82028E-04
 sc  21   3.180662  0.130662  0.038656 4.30571E-08 2.18687E-07
 ti  22   4.964198  0.054198 -0.037808 2.78502E-06 1.41451E-05
  v  23   4.007115  0.047115 -0.044891 3.27179E-07 1.66174E-06
 cr  24   5.673554  0.033554 -0.058452 1.54924E-05 7.86858E-05
 mn  25   5.532795  0.052795 -0.039211 1.18376E-05 6.01230E-05
 fe  26   7.592006  0.092006  0.000000 1.37907E-03 7.00428E-03
 co  27   5.158321  0.288321  0.196315 5.36135E-06 2.72303E-05
 ni  28   6.274980  0.074980 -0.017026 6.98491E-05 3.54764E-04
 cu  29   4.542446  0.292446  0.200439 1.40000E-06 7.11061E-06
 zn  30   4.717849  0.087849 -0.004157 2.15815E-06 1.09612E-05
 ga  31   3.266664  0.186664  0.094657 8.14018E-08 4.13440E-07
 ge  32   3.708274  0.128274  0.036268 2.34447E-07 1.19076E-06
 as  33   2.405373  0.105373  0.013366 1.20386E-08 6.11441E-08
 se  34   3.449584  0.109584  0.017578 1.40471E-07 7.13450E-07
 br  35   2.667559  0.127559  0.035553 2.34813E-08 1.19261E-07
 kr  36   3.384502  0.134502  0.042496 1.28331E-07 6.51791E-07
 rb  37   2.562528  0.042528 -0.049479 1.97208E-08 1.00162E-07
 sr  38   2.981679  0.101679  0.009673 5.30734E-08 2.69560E-07
  y  39   2.262166  0.052166 -0.039840 1.02729E-08 5.21759E-08
 zr  40   2.604985  0.074985 -0.017021 2.32108E-08 1.17887E-07
 nb  41   1.479879  0.069879 -0.022127 1.77222E-09 9.00111E-09
 mo  42   1.889026 -0.050974 -0.142981 4.69483E-09 2.38451E-08
 ru  44   1.684008 -0.075992 -0.167999 3.08478E-09 1.56676E-08
 rh  45   1.105874  0.045874 -0.046132 8.29677E-10 4.21393E-09
 pd  46   1.644108 -0.005892 -0.097898 2.96296E-09 1.50489E-08
 ag  47   1.246864  0.046864 -0.045142 1.20324E-09 6.11125E-09
 cd  48   1.725568  0.015568 -0.076438 3.77548E-09 1.91756E-08
 in  49   0.791216  0.031216 -0.060790 4.48560E-10 2.27823E-09
 sn  50   2.067349 -0.002650 -0.094657 8.75852E-09 4.44845E-08
 sb  51   0.819732 -0.190268 -0.282274 5.07962E-10 2.57994E-09
 te  52   1.768803 -0.411197 -0.503204 4.73421E-09 2.40451E-08
  i  53   1.594010  0.044010 -0.047996 3.14833E-09 1.59904E-08
 xe  54   2.255672  0.015672 -0.076334 1.49454E-08 7.59078E-08
 cs  55   1.128490  0.048490 -0.043516 1.12882E-09 5.73330E-09
 ba  56   2.245335  0.065335 -0.026672 1.52646E-08 7.75289E-08
 la  57   1.227371  0.057371 -0.034635 1.48145E-09 7.52427E-09
 ce  58   1.635904  0.055904 -0.036102 3.82813E-09 1.94431E-08
 pr  59   0.812341  0.052341 -0.039665 5.77925E-10 2.93528E-09
 nd  60   1.477757  0.027756 -0.064250 2.73802E-09 1.39064E-08
 sm  62   0.861574 -0.078426 -0.170432 6.90718E-10 3.50816E-09
 eu  63   0.551354  0.041354 -0.050652 3.41735E-10 1.73567E-09
 gd  64   1.098542  0.048542 -0.043464 1.24660E-09 6.33148E-09
 tb  65   0.363507  0.043507 -0.048499 2.31896E-10 1.17780E-09
 dy  66   1.178319  0.048319 -0.043687 1.54799E-09 7.86223E-09
 ho  67   0.513828  0.043828 -0.048178 3.40190E-10 1.72783E-09
 er  68   0.962654  0.042654 -0.049352 9.69701E-10 4.92511E-09
 tm  69   0.165997  0.045997 -0.046010 1.56426E-10 7.94486E-10
 yb  70   0.916203 -0.003797 -0.095804 9.01455E-10 4.57849E-09
 lu  71   0.142205  0.052205 -0.039801 1.53376E-10 7.78995E-10
 hf  72   0.772169  0.062169 -0.029837 6.67387E-10 3.38966E-09
 ta  73  -0.063163  0.056837 -0.035169 9.88521E-11 5.02070E-10
  w  74   0.712812  0.062812 -0.029194 5.99580E-10 3.04527E-09
 re  75   0.308065  0.048065 -0.043941 2.39142E-10 1.21460E-09
 os  76   1.398380  0.048380 -0.043626 3.00783E-09 1.52768E-08
 ir  77   1.362677  0.042677 -0.049330 2.79939E-09 1.42181E-08
 pt  78   1.636788  0.016788 -0.075218 5.34062E-09 2.71250E-08
 au  79   0.846471  0.046471 -0.045535 8.73894E-10 4.43851E-09
 hg  80   1.207782  0.037782 -0.054224 2.04497E-09 1.03864E-08
 tl  81   0.855852  0.085852 -0.006154 9.26599E-10 4.70620E-09
 pb  82   2.100256  0.060256 -0.031750 1.64908E-08 8.37565E-08
 bi  83   0.706312  0.056312 -0.035694 6.71447E-10 3.41028E-09
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
#   -0.0325  -0.0157  -0.0325  -0.0167   0.0007
# Initial mass = 7.000, Z =  0.0140, Y =  0.280, M_mix = 0.00E+00
# Final mass = 0.976, Mass expelled =   6.0240
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 6.28030E-01 3.78325E+00
 he   2  11.158842  0.228842  0.170067 3.59540E-01 2.16587E+00
  c   6   8.028392 -0.441608 -0.500383 7.98897E-04 4.81255E-03
  n   7   8.942849  1.072849  1.014075 7.65093E-03 4.60892E-02
  o   8   8.613208 -0.116792 -0.175566 4.09092E-03 2.46437E-02
  f   9   3.813538 -0.646462 -0.705237 7.70486E-08 4.64141E-07
 ne  10   8.066296  0.096296  0.037521 1.46466E-03 8.82310E-03
 na  11   6.516945  0.206945  0.148170 4.70981E-05 2.83719E-04
 mg  12   7.710790  0.070790  0.012015 7.78046E-04 4.68695E-03
 al  13   6.610404  0.140404  0.081629 6.85484E-05 4.12936E-04
 si  14   7.614922  0.064921  0.006147 7.20993E-04 4.34326E-03
  p  15   5.544083  0.074083  0.015309 6.75461E-06 4.06898E-05
  s  16   7.219041  0.059041  0.000267 3.30820E-04 1.99286E-03
 cl  17   5.301020  0.071020  0.012245 4.41766E-06 2.66120E-05
 ar  18   6.498696  0.058696 -0.000079 7.84712E-05 4.72711E-04
  k  19   5.144294  0.064294  0.005519 3.39600E-06 2.04575E-05
 ca  20   6.348257  0.058257 -0.000517 5.56779E-05 3.35404E-04
 sc  21   3.156488  0.106488  0.047714 4.01602E-08 2.41925E-07
 ti  22   4.970149  0.060149  0.001374 2.78423E-06 1.67722E-05
  v  23   4.015074  0.055074 -0.003700 3.28602E-07 1.97950E-06
 cr  24   5.680031  0.040031 -0.018743 1.55068E-05 9.34127E-05
 mn  25   5.541398  0.061398  0.002623 1.19067E-05 7.17257E-05
 fe  26   7.598774  0.058774  0.000000 1.38127E-03 8.32077E-03
 co  27   5.081290  0.211290  0.152516 4.42760E-06 2.66719E-05
 ni  28   6.273437  0.073437  0.014663 6.86346E-05 4.13455E-04
 cu  29   4.474430  0.224430  0.165655 1.18042E-06 7.11086E-06
 zn  30   4.712456  0.082456  0.023681 2.10190E-06 1.26619E-05
 ga  31   3.231707  0.151707  0.092932 7.40632E-08 4.46157E-07
 ge  32   3.680275  0.100275  0.041501 2.16756E-07 1.30574E-06
 as  33   2.393429  0.093429  0.034654 1.15493E-08 6.95733E-08
 se  34   3.425568  0.085568  0.026793 1.31067E-07 7.89549E-07
 br  35   2.649943  0.109943  0.051169 2.22347E-08 1.33942E-07
 kr  36   3.366080  0.116080  0.057306 1.21292E-07 7.30666E-07
 rb  37   2.522622  0.162622  0.103848 1.77397E-08 1.06864E-07
 sr  38   2.972397  0.092397  0.033622 5.12294E-08 3.08606E-07
  y  39   2.255440  0.085440  0.026665 9.97448E-09 6.00862E-08
 zr  40   2.603628  0.073628  0.014854 2.28169E-08 1.37449E-07
 nb  41   1.478339  0.068339  0.009565 1.74142E-09 1.04903E-08
 mo  42   1.890161 -0.049839 -0.108614 4.64173E-09 2.79618E-08
 ru  44   1.690127 -0.069873 -0.128647 3.08510E-09 1.85847E-08
 rh  45   1.112166  0.052166 -0.006608 8.30092E-10 5.00048E-09
 pd  46   1.651596  0.001596 -0.057178 2.97262E-09 1.79071E-08
 ag  47   1.254040  0.054040 -0.004735 1.20629E-09 7.26670E-09
 cd  48   1.732274  0.022274 -0.036500 3.78096E-09 2.27765E-08
 in  49   0.796878  0.036878 -0.021897 4.48134E-10 2.69956E-09
 sn  50   2.070842  0.000842 -0.057933 8.70660E-09 5.24485E-08
 sb  51   0.825172 -0.184828 -0.243602 5.07221E-10 3.05550E-09
 te  52   1.773961 -0.406039 -0.464813 4.72424E-09 2.84588E-08
  i  53   1.599993  0.049993 -0.008782 3.14766E-09 1.89615E-08
 xe  54   2.263182  0.023182 -0.035593 1.49949E-08 9.03291E-08
 cs  55   1.134979  0.054979 -0.003795 1.12990E-09 6.80652E-09
 ba  56   2.246572  0.066572  0.007798 1.50955E-08 9.09353E-08
 la  57   1.231900  0.061900  0.003126 1.47618E-09 8.89254E-09
 ce  58   1.640444  0.060444  0.001669 3.81462E-09 2.29793E-08
 pr  59   0.818346  0.058346 -0.000428 5.77831E-10 3.48086E-09
 nd  60   1.484592  0.034592 -0.024182 2.74282E-09 1.65228E-08
 sm  62   0.869238 -0.070762 -0.129537 6.93250E-10 4.17614E-09
 eu  63   0.554843  0.044843 -0.013932 3.39706E-10 2.04639E-09
 gd  64   1.108348  0.058348 -0.000427 1.25736E-09 7.57432E-09
 tb  65   0.368655  0.048655 -0.010119 2.31402E-10 1.39397E-09
 dy  66   1.187900  0.057900 -0.000875 1.56053E-09 9.40065E-09
 ho  67   0.519079  0.049079 -0.009695 3.39546E-10 2.04542E-09
 er  68   0.972129  0.052129 -0.006646 9.77323E-10 5.88739E-09
 tm  69   0.171874  0.051874 -0.006900 1.56355E-10 9.41881E-10
 yb  70   0.922338  0.002338 -0.056437 9.01579E-10 5.43111E-09
 lu  71   0.146838  0.056838 -0.001936 1.52867E-10 9.20871E-10
 hf  72   0.774306  0.064306  0.005532 6.61364E-10 3.98405E-09
 ta  73  -0.062684  0.057316 -0.001459 9.75864E-11 5.87860E-10
  w  74   0.713805  0.063805  0.005031 5.92605E-10 3.56985E-09
 re  75   0.310930  0.050930 -0.007844 2.37381E-10 1.42998E-09
 os  76   1.405768  0.055768 -0.003006 3.01694E-09 1.81741E-08
 ir  77   1.367779  0.047779 -0.010996 2.79312E-09 1.68258E-08
 pt  78   1.648599  0.028599 -0.030176 5.41161E-09 3.25995E-08
 au  79   0.853857  0.053857 -0.004917 8.76538E-10 5.28026E-09
 hg  80   1.209280  0.039280 -0.019494 2.02353E-09 1.21897E-08
 tl  81   0.846327  0.076327  0.017552 8.93905E-10 5.38488E-09
 pb  82   2.103798  0.063798  0.005023 1.63948E-08 9.87625E-08
 bi  83   0.711391  0.061391  0.002617 6.69909E-10 4.03553E-09
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
#    0.0890   0.0250   0.0042  -0.0208   0.0008
# Initial mass = 8.000, Z =  0.0140, Y =  0.280, M_mix = 0.00E+00
# Final mass = 1.062, Mass expelled =   6.9380
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 6.21366E-01 4.31104E+00
 he   2  11.172983  0.242983  0.179437 3.67499E-01 2.54971E+00
  c   6   7.907553 -0.562448 -0.625993 5.98438E-04 4.15196E-03
  n   7   8.875053  1.005054  0.941508 6.47567E-03 4.49282E-02
  o   8   8.632184 -0.097816 -0.161361 4.22828E-03 2.93358E-02
  f   9   3.360312 -1.099688 -1.163233 2.68477E-08 1.86269E-07
 ne  10   8.051300  0.081300  0.017755 1.39994E-03 9.71275E-03
 na  11   6.511254  0.201254  0.137709 4.59918E-05 3.19091E-04
 mg  12   7.715191  0.075191  0.011646 7.77632E-04 5.39521E-03
 al  13   6.595368  0.125369  0.061823 6.55133E-05 4.54531E-04
 si  14   7.618196  0.068196  0.004651 7.18742E-04 4.98663E-03
  p  15   5.549401  0.079401  0.015856 6.76528E-06 4.69375E-05
  s  16   7.223922  0.063922  0.000377 3.31010E-04 2.29654E-03
 cl  17   5.302790  0.072790  0.009244 4.38864E-06 3.04484E-05
 ar  18   6.503695  0.063694  0.000149 7.85374E-05 5.44892E-04
  k  19   5.148589  0.068589  0.005044 3.39337E-06 2.35432E-05
 ca  20   6.353374  0.063375 -0.000171 5.57401E-05 3.86725E-04
 sc  21   3.150671  0.100671  0.037125 3.92054E-08 2.72007E-07
 ti  22   4.974783  0.064783  0.001237 2.78424E-06 1.93170E-05
  v  23   4.020558  0.060558 -0.002988 3.29246E-07 2.28431E-06
 cr  24   5.684747  0.044747 -0.018798 1.55097E-05 1.07606E-04
 mn  25   5.547928  0.067928  0.004383 1.19588E-05 8.29702E-05
 fe  26   7.603546  0.063546  0.000000 1.38171E-03 9.58630E-03
 co  27   5.037542  0.167542  0.103996 3.96084E-06 2.74803E-05
 ni  28   6.277708  0.077708  0.014162 6.85773E-05 4.75790E-04
 cu  29   4.466258  0.216258  0.152712 1.14613E-06 7.95183E-06
 zn  30   4.721526  0.091526  0.027980 2.12349E-06 1.47328E-05
 ga  31   3.252075  0.172075  0.108530 7.67959E-08 5.32810E-07
 ge  32   3.703446  0.123446  0.059901 2.26209E-07 1.56944E-06
 as  33   2.410657  0.110657  0.047111 1.18892E-08 8.24874E-08
 se  34   3.460396  0.120396  0.056850 1.40505E-07 9.74820E-07
 br  35   2.679657  0.139657  0.076111 2.35566E-08 1.63436E-07
 kr  36   3.413651  0.163651  0.100106 1.33897E-07 9.28980E-07
 rb  37   2.596674  0.236674  0.173128 2.08144E-08 1.44410E-07
 sr  38   3.005838  0.125838  0.062293 5.47431E-08 3.79807E-07
  y  39   2.283724  0.113724  0.050178 1.05328E-08 7.30763E-08
 zr  40   2.623352  0.093352  0.029806 2.36237E-08 1.63901E-07
 nb  41   1.493788  0.083788  0.020242 1.78533E-09 1.23866E-08
 mo  42   1.906582 -0.033418 -0.096964 4.76945E-09 3.30905E-08
 ru  44   1.700836 -0.059164 -0.122710 3.12857E-09 2.17060E-08
 rh  45   1.117474  0.057474 -0.006072 8.31383E-10 5.76814E-09
 pd  46   1.661589  0.011589 -0.051957 3.00953E-09 2.08801E-08
 ag  47   1.260080  0.060080 -0.003465 1.21021E-09 8.39643E-09
 cd  48   1.741310  0.031310 -0.032236 3.81949E-09 2.64996E-08
 in  49   0.802685  0.042685 -0.020861 4.49347E-10 3.11757E-09
 sn  50   2.076478  0.006478 -0.057068 8.72674E-09 6.05461E-08
 sb  51   0.829976 -0.180024 -0.243570 5.07420E-10 3.52048E-09
 te  52   1.779371 -0.400629 -0.464175 4.73270E-09 3.28354E-08
  i  53   1.603383  0.053383 -0.010163 3.13867E-09 2.17761E-08
 xe  54   2.269660  0.029660 -0.033886 1.50587E-08 1.04477E-07
 cs  55   1.139750  0.059750 -0.003795 1.13026E-09 7.84175E-09
 ba  56   2.250542  0.070542  0.006996 1.50725E-08 1.04573E-07
 la  57   1.236500  0.066500  0.002954 1.47607E-09 1.02410E-08
 ce  58   1.645045  0.065045  0.001500 3.81434E-09 2.64639E-08
 pr  59   0.823110  0.063110 -0.000436 5.78006E-10 4.01020E-09
 nd  60   1.489985  0.039984 -0.023561 2.74763E-09 1.90630E-08
 sm  62   0.874856 -0.065144 -0.128690 6.94824E-10 4.82069E-09
 eu  63   0.556439  0.046439 -0.017106 3.37339E-10 2.34046E-09
 gd  64   1.115312  0.065312  0.001766 1.26412E-09 8.77048E-09
 tb  65   0.371543  0.051543 -0.012003 2.30474E-10 1.59903E-09
 dy  66   1.194817  0.064817  0.001271 1.56876E-09 1.08841E-08
 ho  67   0.522057  0.052057 -0.011489 3.38254E-10 2.34681E-09
 er  68   0.979120  0.059120 -0.004425 9.82644E-10 6.81759E-09
 tm  69   0.175750  0.055750 -0.007796 1.56082E-10 1.08290E-09
 yb  70   0.927698  0.007698 -0.055848 9.03091E-10 6.26564E-09
 lu  71   0.149976  0.059976 -0.003570 1.52342E-10 1.05695E-09
 hf  72   0.777197  0.067197  0.003651 6.58715E-10 4.57017E-09
 ta  73  -0.062016  0.057984 -0.005561 9.66997E-11 6.70902E-10
  w  74   0.715648  0.065648  0.002102 5.88810E-10 4.08516E-09
 re  75   0.312384  0.052384 -0.011162 2.35649E-10 1.63494E-09
 os  76   1.410677  0.060677 -0.002869 3.01886E-09 2.09448E-08
 ir  77   1.370408  0.050408 -0.013138 2.78027E-09 1.92895E-08
 pt  78   1.657059  0.037059 -0.026487 5.45951E-09 3.78781E-08
 au  79   0.858672  0.058672 -0.004874 8.76904E-10 6.08396E-09
 hg  80   1.211526  0.041526 -0.022020 2.01244E-09 1.39623E-08
 tl  81   0.841660  0.071661  0.008115 8.74967E-10 6.07052E-09
 pb  82   2.107584  0.067584  0.004038 1.63629E-08 1.13526E-07
 bi  83   0.715998  0.065998  0.002452 6.69868E-10 4.64755E-09
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
#    0.1433   0.0474   0.0038  -0.0436   0.0002
